Name,eyeballmeanht_eyeballmeanL,eyeballmeanht_eyefullmeanht,eyefullmeanht_eyefullmeanL,eyefullmeanht_hairtochin,hairtochin_headtochin,lipsth_lipsl,meanhairlinetobrow_hairtochin,meanpupildiam,meanpupildiam_eyeballmeanht,noselength_hairtochin,pupildist_hairtochin,pupildist_widthateyes,border,braids,dimple_cleft,doublechin,earrings,ears,eartendrils,ebsigdepth,eyeform,frontlength,hairlineshape,hairoption,headband,headdecoration,labraleSuperius,lipform,liplineform,necklace,nick_markblw,nostrilmake,pupilmake,view
BM118218_C20,0.42,0.79,0.35,0.15,0.74,0.38,0.82,0.15,0.67,0.42,0.52,0.54,1,0,0,0, ,1,0,0,1, ,0,1,0, ,0,2,0, ,0,0,0,0
BM118252_C18, , , , ,0.78, , ,0.22, ,0.39,0.48,0.48, ,0, , , , ,0, , , ,0,1, , , , , , , , ,0,0
BM118219_C16,0.4,0.84,0.3,0.14,0.67,0.38, ,0.155,0.74,0.39,0.54,0.53,1,0,0,0,0,1,0,0,1,1,0,1,0,2,0,2,0, , ,0,0,0
BM7637,0.65, , , ,0.79,0.5,0.185,0.1,0.5,0.29, , ,0,0,0,0,0,1,0,0, , ,0,1,0,1,0,2,2, ,0, , ,0
BM9433, , , , , , , , , , , , , ,0, , ,1,1, , , ,1, ,0,0, , , , ,0, , , ,0
BM10724, ,0.77,0.59,0.17,0.72,0.4,0.9,0.105,0.62, ,0.42,0.54,0, ,0,0, , , ,0,1, ,0, ,0,1, ,2,2, ,0, ,0,0
BM9619, , ,0.37,0.14,0.89, ,0.54,0.15, ,0.43,0.38,0.38,0,0, ,0,1,1,0, , , ,0,1,0,1, , , , ,0, ,0,0
BM7781,0.49,0.73,0.49,0.16, ,0.58,0.16,0.105,0.55,0.33,0.37,0.46,1,0, ,0,1,1,0,1,1, ,0,0,0,1,0,2,1, ,0,2, ,0
BM7874, , ,0.51, , ,0.35, , , , , , , , ,0,0, , , , , , , , , , ,0,0,2, ,0,2, ,0
BM8015,0.48,0.67,0.63,0.2,0.64,0.48,0.18,0.12,0.53,0.32,0.38,0.43,0,0, ,1,0,0,0,0,0, ,1,0,0,3,1,2,2, ,0,0,0,0
BM9736, , , , , , , , , , , , , ,0, , ,0,1,0, ,2, , ,1,0,0, , , , ,0, , ,1
BM9103, , ,0.32,0.13, , ,0.15, , , , , ,1, ,0,0,0,1, ,1,2, ,3, , , , , , , ,0, , ,0
BM9394, , , , , , , , , , , , , ,0, , , ,1, , , , , ,0,0,0, , , , , , , ,1
BM8007, , ,0.44,0.145,0.63,0.63,0.65,0.16, ,0.34,0.38,0.42,0,0,0,1,0,0,0,0,3, ,1,0,0,3,0,2,2, ,0,2,0,0
BM9491, , , , ,0.81,0.14,0.745,0.17, , , , ,0,0,0,0,0,1,0,0,1, ,1,0,0,2, , ,0,2,0,0,0,0
BM10495,0.38,0.76,0.4, , , , ,0.16,0.86, , , , ,0, , ,0,1, ,0,1,1, ,0,0,2, , , ,2, , ,0,0
BM9760,0.43,0.56,0.55,0.19,0.79, ,0.98,0.16,0.84, , , ,0,0,0,1,0,0,0,0,1,0,0,0,0,2, , , ,0,0, , ,0
BM7995, , , , , ,1.94, , , , , , , ,0,0,1, , , , , ,2, ,0, , ,1,2,2, ,0, , ,0
BM10477,0.29,0.57,0.47,0.225,0.62, ,0.93,0.115,0.68,0.42, , ,0,0, , ,0,0,0,0,0, ,0,0, , ,0, ,1,0,0, , ,0
BM118251_C17, , , , , ,0.47, ,0.17, , , , , ,0,0,0, , , , , , , ,1, , ,0,2,0, ,0, ,0,0
BM6355,0.56,0.78,0.46, , , , ,0.16,0.64, , , , ,0, , ,0,1,0,0,1,1,0,1,0,2,0, ,1,1, ,0,0,0
BM7774,0.46,0.75,0.5,0.18, ,0.39,0.94,0.2,0.83,0.44, , ,1,0, , , , , ,0,1, ,0,1,0,1,0,0,2, , , ,0,0
BM7676, , ,0.41, , ,0.48, ,0.19, , , , ,1,0,0,0,0,1,0,0,0,1,0,1, , , ,2,0,1,0,0,0,0
BM123772_C21,0.42,0.94,0.4, , , , ,0.215,0.93, , , ,1,0,0,0, , , ,0,1, ,0,1,0,2,0, , ,1,0, ,0,0
1956A488Bham,0.37,0.67,0.49, , , , ,0.23,0.39, , , ,0,1,0,0,0,1,1,0,0, , , ,1,0,0, ,0, ,0,1,0,1
BM126694_S232, , , , , , , , , , , , , , , , , , , , , , , ,0, , , , , ,1, , , ,1
BM126695_S233, , , , , , , , , , , , , ,1, , , , , , , , , ,0, , , , , , , , , ,1
BM10511Hanover_RtFig, , , , , , , , , , , , , ,0, , ,1,1,0, , ,1, ,0,0,1, , , ,1, , , ,0
BM10511HanoverLftFig, , , , , , , , , , , , , ,0, , ,1,1,0, , ,1, ,0,0, , , , , , , , ,0
BM10719, , , , ,0.72, ,0.11,0.13, , , , , ,0, , ,1,1,0,0, ,1,0,0,0,1, , , ,1, , ,0,0
BM126686_S224, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,1, , , ,1
BM118256_S235, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , ,1
72_35Kruh, , ,0.47,0.12, ,0.44,0.275, , ,0.34, , ,0,0,0,0,0,1,0,0,3, ,0,1,0,1,0,2,2, ,0, ,3,0
72_34Kruh, , ,0.27,0.1, , , , , , , , ,0,0,0,0,0,1,0,0, , ,0, ,0,1, , , ,0,0, , ,0
72_36Kruh, , ,0.52,0.185, , ,0.155, , ,0.43, , ,0,0,0,0,0,1,0,0,1, ,0,1,0,1, , , ,0,0,2,3,0
72_51Kruh,0.9,0.77,0.54,0.165,0.69, ,0.22,0.9,0.5, , , ,0,0, , ,0,1,0,0,1, ,0,1,0,1, , , ,0, , ,1,0
72_523Kruh,0.29,0.56,0.45,0.15, ,0.36,0.15, , ,0.46, , ,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,2, , ,0,2, ,0
72_32Kruh,0.33,0.59,0.51,0.145, ,0.36,0.22, , ,0.36, , , ,0,0,0,1,1,0,0,1, ,0,1,0,1,0,2,2,0,0, ,4,0
72_33Kruh, , , , , , , , , , , , ,0,0, , ,1, ,0, , , ,0,1,0,1, , , , , , , ,0
1956A489Bham,0.56,0.67,0.53, , , , ,0.23,0.62, , , ,0,0, ,1, , ,1,1,1, ,1,0,1,2, , , , ,0, , ,1
1965.A451Bham,0.39,0.69,0.56,0.16, ,0.38,0.19,0.12,0.67,0.33, , ,0,0,0,0,1,1,0,0,1, ,0,0,0,1,0,2,1, ,0,0,0,0
1962.306Ash,0.33,0.58,0.5,0.15,0.71,0.42,0.14,0.135,0.9,0.38, , ,0,0,0,0,0,1,0,0,1,1,0,1,0,2,0,2,1,2,0,2,0,0
1966.3Manchester,0.31,0.6,0.44,0.165, ,1.0,0.11,0.165,1.0,0.49, , ,0,0, ,0,1,1,0,0,1, ,0,1,0,1,0,0,2,0,0,0,0,0
65.924Bost, , ,0.71,0.245,0.76,0.49,0.43, , ,0.38, , ,0,0,1,0,0,0,0,0,0, ,0,0,0,2,0,2,0,0,0,2,1,0
A22165Chic,0.5,0.58,0.55,0.18,0.74,0.37,0.15,0.12,0.6,0.45, , ,1,0,0,0, , , ,1,1, ,0,1,0,1,0,2,2, ,0,2,0,0
A22163Chic,0.47,0.7,0.57,0.18,0.67,0.4,0.12,0.125,0.6,0.44, , ,1,0,0,0,0,1,0,0,1, ,0,1,0,1,0,2,2, ,1,2,0,0
A22162Chic,0.48,0.69,0.46,0.155,0.63, ,0.56,0.12,0.63,0.47, , ,1,0,0,0,1,1,0,0,1, ,0,1,0,1,0,2,2, ,1,2,0,0
A22164Chic,0.55,0.86,0.48,0.16,0.6,0.36,0.19,0.12,0.67,0.47, , ,1,0,0,0,1,1,0,0,1, ,0,1,0,1, ,0,2, ,0,2,0,0
A22170Chic,0.53,0.68,0.53,0.17,0.75,0.35,0.11,0.12,0.59,0.36, , ,0,0,0,0, , , ,0,1, ,0,1,0,2,0,2, , ,0,2,0,0
A22172Chic,0.43,0.62,0.57,0.145,0.78,0.37,0.12,0.12,0.75,0.45, , ,0,0,0,0,0,1,0,0,1,1,0,1,0,2,0,2,0,2,1, ,0,0
A22166Chic, , , , , , , , , , , , , ,0, , ,1,1, , , , , ,1, , , , , , , , , ,0
65.926Bost, , ,0.62,0.245, ,0.49,0.19, , ,0.36, , , ,0,0,0,0,1,0,1,2, ,2, , , ,0,2,1,0,0, , ,1
1962.7Ash, , ,0.0,0.13,0.82, ,0.18, , ,0.47, , , , ,0,0,0,1, ,0,2, ,3, , , ,0, , , ,0, , ,1
A22276Chic, , ,0.43,0.16, ,0.59,0.26,0.225, ,0.36, , ,0,0,0,0,0,1,1,1,1, , ,0,0,0,0,3,1, ,0, ,0,1
A22257Chic, , , , , , , , , , , , , ,1, , ,0,1,1, , , , ,0,0,0, , , , , , , ,1
BM118250_C19,0.44,0.83,0.45,0.14,0.83, ,0.65,0.19,0.79,0.45,0.51,0.58, ,0, ,0, , ,0,0,1, , ,1, , , ,2,0, , , ,0,0
BM118155_C13,0.44,0.75,0.4,0.16, ,0.53,0.66,0.185,0.82,0.48,0.48,0.47,0,0,0,0,0,1,0,0,1,1,0,1,0,2,0,2,0, ,0,0,0,0
BM118247_S26, , ,0.29,0.11,0.86,0.29,0.67, , ,0.32, , ,0,0,0,0,0,1,0, ,3,0,1,0,0,2,0, ,1,0,0, ,2,0
BM126521_S20, , ,0.5, , ,0.4, , , , , , ,0,0,0,0,0,1,0, ,3,1,0,0,0, ,0,2,1,0,0,2,2,0
BM126590_S92, , , , , ,0.45, , , , , , , ,0,0,0, , ,0, , ,2, ,0, , ,0,2,0, ,0, , ,1
BM118227_C39, , , , , , ,0.16, , , , , ,1, ,0,0, ,1, ,1,2, ,3, , , ,0,2, , ,0, , ,1
BM118222_C41, , ,0.21, , , , , , , , , ,1, , , , ,1, , ,2, ,3, , , , , , , , , , ,1
BM123771_C40, , , , , , , , , , , , , , , , , , , , , , , , , , , ,2,1, , , , ,1
MB118263_S316, , , , , , , , , , , , ,0, , , , ,1, , , , ,1, , ,2, , , , , , , ,0
BM126596e_S100i, , , , , , , , , , , , , ,0, , , , , , , , , ,0,0, , , , , , , , , 
BM126596b_S100e, , ,0.33,1.0,0.78,0.49,0.17,0.18, , , , , ,0,0,0,0,1,0,0,3, ,3,2,0,2, ,2,2, ,0,0,0,0
BM126668_S179a, , , , , , , , , , , , , , , , , , , , , , , ,0,1,2, , , , , , , ,1
BM126668_S179b, , , , , , , , , , , , , , , , ,0,1,1, , , , , ,1,2, , , , , , , ,1
BM126667_S176,0.41,0.78,0.46,0.18,0.65, ,0.12,0.15,0.43,0.46,0.44,0.46,0,0, , , ,1,1,0,0, ,1,0,1,2, , , ,1, , ,0,1
BM118235_S177, ,0.8, ,0.17,0.67, , ,0.15,0.43, , , , , , , ,0,1,1,0,0, , ,0,1,2, , , , , , ,0,1
BM118234_S172,0.35,0.67,0.39,0.16,0.64,0.2,0.12,0.1,0.43,0.42,0.44,0.38,0,0,0,0,0,1,1,0,0, ,1,0,1,2,0,3,1,1,0,1,0,1
BM118233_S173,0.44,0.65,0.56,0.22,0.65,0.5,0.11,0.16,0.52,0.48,0.49,0.5,0,0,1,0,0,1,1,0,0,1,1,0,1,2,0,3,1,1,0,1,0,1
BM126666_S175,0.45,0.76,0.49,0.23,0.57,0.43, ,0.135,0.5, ,0.47,0.42,0,0,0,0,0,1,1,0,0, ,1,0,1,2,0,2,1,1,0, ,0,1
BM118186_S186, , , ,0.13,0.64,0.39,0.84, , ,0.38, , ,1,0,0,0,0,1,0,1,2, ,3,1,0,2,0,2,0,0,0,0, ,1
BM118216_S185, , ,0.61,0.25,0.6, ,0.92,0.22, ,0.45,0.55,0.46,0,0,0,0,0,1,0,0,3, ,0,1,0,2,0,2,1,1,0,2,0,1
BM126838_S188b,0.42,0.75,0.53, , , , ,0.36,0.9, , , ,0, , , , , , ,0,0, , , , , , , , , , , ,0, 
BM127055_S187, , ,0.41,0.14,0.75, ,0.69,0.17, , ,0.44, ,0,0,0,0,0,1,0,0,0, ,1,2,0,2, , , , ,0, ,0, 
BM118220_S184,0.32,0.64,0.44,0.175,0.78,0.39,0.42,0.15,0.81,0.42,0.55,0.54,0,0,1,1,0,0,0,0,1, ,0,0,0,2,0,2,1,1,0,1,0,1
BM126838_S188a, , , , , , , , , , , , , , , , , , , , , , , , ,1,2, , , , , , , ,1
BM118238_S174,0.5,0.79,0.56,0.21,0.56,0.26,0.29,0.15,0.54,0.42,0.53,0.52,0,0,0,0,0,1,1,0,0, ,1,0,1,2,1,2,1,1,1,1,0,1
BM118257_S195a,0.46,0.68,0.58,0.215,0.69,0.35,0.29,0.125,0.49,0.43,0.47, ,0, ,0,0, , ,1,0,0, ,1, ,0,0,0,2,1, ,0,1,0,1
BM116674a_S203a-b, , , , , , , , , , , , , , , , , ,1, , , , , , ,0,0, , , , , , , ,1
BM116674b_S203a-b,0.41,0.57,0.58,0.175,0.68,0.15,0.72,0.5,0.36,0.36,0.45,0.57,0, ,0,0,0,1,1,0,0, ,1, ,0,0,0, ,1, ,0, ,0,1
BM126963_S192,0.34,0.69,0.45,0.2,0.64,0.25,0.17,0.22,0.79,0.4,0.55,0.59,0, ,1,0, , ,1,0,0, ,1,2,0,0,0,3,1, ,0,1,0,1
BM118237_S193,0.39,0.61,0.47,0.175,0.58,0.12,0.855,0.105,0.57, ,0.42,0.45,0,1,1,0,0,1,1,0,0, ,1,0,0,0,0,3,1,1,0, ,0,1
