Name,eyeballmeanht_eyeballmeanL,eyeballmeanht_eyefullmeanht,eyefullmeanht_eyefullmeanL,eyefullmeanht_hairtochin,hairtochin_headtochin,lipsth_lipsl,meanhairlinetobrow_hairtochin,meanpupildiam,meanpupildiam_eyeballmeanht,noselength_hairtochin,pupildist_hairtochin,pupildist_widthateyes,border,braids,dimple_cleft,doublechin,earrings,ears,eartendrils,ebsigdepth,eyeform,frontlength,hairlineshape,hairoption,headband,headdecoration,labraleSuperius,lipform,liplineform,necklace,nick_markblw,nostrilmake,pupilmake,view
AO11459_Louvre, , , , , , , , , , , , ,0,0, , ,1,1,0, ,1, ,0,1,0,1, ,2,0, , , ,1,0
AO11461_Louvre, , , , , , , , , , , , ,0,0,0,0,1,1,0,0,1, ,0,1,0,1,0,2,0, ,0, , ,0
A011464_Louvre,0.35,0.74, ,0.155,0.61,0.38,0.15, , ,0.43,0.52,0.49,0,0,0,0, ,1,0,0,1, ,0,1,0,1,0,2,0,0,0, , ,0
A011462_Louvre,0.38,0.7,0.55,0.225,0.73, ,0.11,0.11,0.44, ,0.51,0.42,0, ,0,0, , ,0,0,1, ,0, ,0,1, ,2, , ,0,0,0,0
AO11460_Louvre, , , , , , ,0.525, , , , , ,0,0,0,0,1,1,0, , , ,0,1,0,1,0,2,0, ,0, , ,0
AO11478_Louvre, , , , , , , , , , , , ,0,0,0,1,0,1,0, , ,1,0,1,0,2,0,2, ,2,0, ,4,0
A011463_Louvre, , ,0.43,0.17,0.73, , ,0.365, , ,0.47,0.53,1,0,0,0,0,1,0, ,1,1,0,1,0,2,0, , , ,0,0,0,0
57.80.12_Met,0.39,0.77,0.39,0.19,0.66,0.16,0.18,0.9,0.44,0.47,0.51,0.38,0,0,0,0,1,1,0,0,0, ,0,0,0,1,0,3,2,0, , ,0,0
57.80.11_Met,0.29,0.47,0.49,0.13,0.68,0.16,0.19, , ,0.32,0.49,0.47,0,0,0,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0, ,1,0
57.80.13_Met, , ,0.44,0.125,0.74,0.23,0.22, , ,0.37,0.37,0.4,0,0,0,0,0,1,0,0,1, ,0,1,0,1,0,1,0, ,0,2,4,0
59.107.18_Met,0.58,0.75,0.5,0.17,0.59,0.36,0.18,0.13,0.68,0.32,0.42,0.43,0,0,0,1,0,0, ,0,1, ,1,0,0,3,0,0,1,0,0,0,0,0
54.117.2_Met_UglySis,0.49,0.83,0.51,0.195, , ,0.69,0.745,0.55, ,0.48, ,0, ,0,0, , , ,1,0, ,1, ,0,2,0,3,1,1,1, ,0,1
52.23.2Fig1_Met,0.37,0.6,0.49,0.185,0.55, ,0.94, , ,0.39,0.39,0.39,0, ,0,0,0,1,1,0,0,1,1,0,0,0,1,2, ,1,0,1,1,1
52.23.2_Fig2_Met,0.43,0.55,0.47,0.195,0.56,0.5,0.7, , ,0.35,0.36, ,0, ,0,0,0,1,1,0,0,1,1,0,0,0, ,2, ,1,0,1,1,1
52.23.2._Fig3_Met,0.37,0.61,0.47,0.175,0.58, ,0.97, , ,0.41,0.37,0.37,0, ,0,0,0,1,1,0,0,1,1,0,0,0, ,2,0,1,0,1,1,1
52.23.2_Fig4_Met, , , , , , , , , , , , , , , , , ,1,1, , ,1, ,0, ,0, , , ,1, , , ,1
61.197.5_Met,0.31,0.54,0.38, , , , ,0.175,1.35, , ,0.47, ,0,0,0,1,1,0,0,1,1,0,0,0,1, ,2,0,1,0, ,0,0
54.117.8_Met,0.45,0.67,0.4, , ,0.44, ,0.25,1.0, , ,0.57,0,0, , ,1,1,0,0,1, ,0,0,1,1, ,2,0, , ,0,0,1
52.23.3_Met,0.35,0.63,0.42, , ,0.17, ,0.14,0.64, , , ,0,0,1,0,0,1,1,0,0, ,2,0,1,2,1,1, ,1,0,1,0,1
64.37.1_Met,0.34,0.72,0.34,0.145,0.71,0.36,0.14,0.18,0.92,0.4,0.47,0.48, ,0,0,0,0,1,0,0,1,1,0,1,0,2,1,2,1,1,0,0,0,0
57.80.4a_Met,0.55,0.56,0.54,0.245, ,0.55,0.2, , ,0.29,0.51,0.43,0,0,0,1,0,1,0,0,0,1,0,1,0,2,0,2,0,2,0,1,3,0
BM118198_S197,0.46,0.66,0.56,0.19,0.58,0.43,0.55,0.105,0.46,0.39,0.44,0.5,0, ,0,0, ,1,1,0,0, ,1, ,0,0,0,2,2, ,0, ,0,1
BM118208_S334p,0.41,0.71,0.5,0.14,0.78,0.36,0.11,0.1,0.67,0.46,0.42,0.44,1, ,0,0, , , ,0,1, ,0, ,0,2,0,2,2, ,0, ,0,0
BM118228_U6_plLXXI,0.43,0.65,0.45,0.23,0.62,0.15,0.53,0.15,0.58,0.44, , ,0,0,0,0,0,1,1,0,0, ,1,0,1,2,0,1,1,1,0, ,0,1
BM118158_C15,0.39,0.73,0.42,0.15, , ,0.49,0.15,0.73,0.38,0.45,0.46,0,0,0,0,0,1,0,0,1,1,0,1,0,2,1,2,0,1,0,0,0,0
BM118159_C12,0.42,0.39,0.73,0.26, ,0.44, ,0.16,0.86,0.39,0.4,0.44,0,0,0,0,0,1,0,0,1,1,0,1,0,2,1,2,0,1,0,0,0,0
BM118200_S180,0.45,1.0,0.34,0.15,0.56,0.29,0.13,0.1,0.45,0.36,0.48,0.43,0,0, ,0,0,1,1,0,0,1,1,0,1,2,1,0,1,1,0,1,0,1
BM118217_T5,0.51,0.82,0.48,0.17,0.67,0.49,0.24, , ,0.38, , ,0,0,0,0,0,1,1,0,3, ,1,0,0,0,0,1, ,1,0, ,0,1
BM118236_S212_Fig1full,0.33,0.69,0.38,0.205,0.76,0.36,0.37,0.25,1.0, ,0.57,0.63,0,0,0,0,0,1,1,0,0, ,1,0,0,0,0,3,1,1,0, ,0,1
BM118236_S212_Fig2frg,0.36,0.8, , , , , ,0.25,0.89, , , ,0,0, , ,0,1,1,0,0, ,1,0,0,0, , , , , , ,0,1
118192_S204a,0.43,0.74,0.59,0.22,0.66,0.74, ,0.13,0.49,0.38,0.5,0.64,0, ,0,0, ,1,1, ,1, ,2,0,0,0,0,2,1, ,0,2,0,1
118192_S204b, ,0.65, , , , , ,0.15,0.54, , , ,0, , , , , , , , , , ,0,0,0, , , , , , ,0,1
BM118230_S181,0.39,0.73,0.44,0.225,0.56,0.41,0.69,0.16,0.56, ,0.49,0.44,0,0, , ,0,1,1,0,0, ,0,0,1,0,0,2,1, , ,1,0,1
BM118232_S183,0.4,0.66,0.47,0.185,0.73,0.44, ,0.135,0.44,0.37,0.44,0.46,0,1,1,0,0,1,1,0,0, ,0,0,0,0,1,2, ,1,1, ,0,1
BM118193_S198,0.44,0.76,0.49,0.2,0.71,0.35,0.43,0.16,0.46,0.48, , ,0, ,0,0,0,1,1,0,0, ,1, ,0,0,0,2,2, ,0,1,0,1
BM118242_S195b,0.43,0.56,0.56,0.38,0.68,0.24,0.68,0.15,0.6,0.51,0.55, ,0, ,0,0,0,1,1,0,0, ,1, ,0,0,0,3,1, ,0,1,0,1
BM118171_S196,0.5,0.74,0.5, , , , ,0.18,0.64, , ,0.47,0, , , ,0,1,1,0,0, ,1,0,0,0, , , ,1, , ,0,1
BM118203_S190, ,0.6, ,0.22,0.5,0.38,0.15,0.8,0.39,0.44,0.49,0.49,0,1,0,0,0,1,1,0,0, ,1,0,0,0,0,3,1, ,1,2,0,1
BM118202_S194,0.34,0.69,0.39,0.225,0.53,0.22,0.88,0.23,1.0,0.4,0.46,0.47,0, ,0,0,0,1,1,0,0, ,1, ,0,0,0,3,1,1,0,1,0,1
BM118206_S191a, , , , , ,0.36, ,0.16, , , , ,0, ,0,0, , , ,0,0, ,1,0,0,0,0, , ,1,0,2,0,1
BM118181_S182,0.36,0.54,0.51,0.205,0.57,0.4,0.15,0.13,0.81,0.42,0.46,0.57,0, ,0,0,0,1,1,0,0,1,1,0,1,0,0,3,1,1,0,2,0,1
BM118229_U7,0.39,0.65,0.43,0.195,0.63,0.2,0.14,0.5,0.24,0.46,0.47, ,0, ,0,0,0,1,1,0,0, ,1,0,1,2,0,3,1,1,0, , ,1
BM118231_S213_fig1,0.36,0.65,0.53,0.245,0.68,0.26,0.45,0.28,0.78,0.43,0.46,0.51,0, ,0,0, ,1,1,0,0, ,1, ,0,0,0,3,1,1,0,2,0,1
BM118270_S226, ,0.77,0.54, , ,1.0, ,0.19,0.81, , ,0.52, ,0,0,0,0,0,0,0,1,1, ,1, , ,0,2,2,1,0,1,0,1
BM126942_S228, , , , , , , , , , , , , , , , , , , , , ,1, ,0, , , , , , , , , ,1
BM126691_S229, , , , , , , , , , , , , ,1, , , , , , , , , , , , , , , ,1, , , ,1
BM126817_S334m,0.49,0.59,0.62,0.22,0.82,0.48,0.12,0.45,0.55,0.34,0.52, ,0,0,0,0,0,1,0,0,1, ,1,2,0,2,0,2, ,0,0,2,1,0
BM127054_S189,0.38,0.58,0.49, , , , ,0.19,0.9, , , ,1,0, , , , , ,0,0, ,1,0,0,2, , , , , , , ,1
BM118254_S334n,0.47,0.55,0.53,0.255,0.59,0.49,0.2,0.115,0.82,0.5,0.51, ,0,0, ,0,0,1,0,0,0, ,2,0,0,2,0,2,1,1,0,1,1,1
BM118208_S334o, , ,0.47,0.17,0.75,0.54, ,0.13, ,0.42,0.46,0.53,0, ,0,0,1,1,0,0,1, , , ,0,1,0,2,2, ,0, ,0,0
BM123809_S350,0.39,0.68,0.45,0.2,0.66, ,0.16,0.1,0.37,0.44, , ,0,0,1,0,0,1,0,0,0, ,2,0,0,2,1,3,1, ,1,1,0,1
BM118104_S146,0.35,0.75,0.38,0.13,0.66, ,0.99,0.11,0.73,0.38,0.45,0.46,0,0, , ,1,1,0,0,1,1,0,0,0,1, , , ,1, , ,0,0
BM126675_S208a-b, , ,0.38,0.13,0.64,0.44, , , ,0.44,0.4, ,0,0,1,0,0,1,0,0,3,1, , ,0,0,0, ,0, ,0,1,3,1
BM118253_S294fig1_WoNoNose,0.39,0.62,0.47,0.15,0.73, ,0.42,0.12,0.92, , , ,0,0, , ,0,1,0,0,1,1,1,0,0,2, , , ,0, , , ,1
BM118253_S294fig2_WoWNose, , , , ,0.74,0.52, ,0.1, ,0.45,0.45, ,0,0, , ,0,1,0,0,1,1,1,0,0,2,0,2,1,0, ,2,1,1
BM118253_S294fig3_Man,0.35,0.64,0.46,0.165,0.65, ,0.63,0.14,0.93,0.42,0.49,0.57,0,0,0,0,0,1,0,0,1,1,0,1,0,2,1,2,1,0,0,2,1,1
BM118253_S294fig4_Man, ,0.75, ,0.2,0.65, ,0.66,0.7,0.39, , , ,0,0, , ,0,1,0,0, ,1,0,1,0,2, , , ,0, , , ,1
BM118197_S207_fig1,0.48,0.7,0.62,0.2,0.65,0.44,0.98,0.2,0.71,0.37, , ,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,2,1,1,0,2,1,1
BM118197_S207_fig2,0.5,0.65,0.55,0.21, , ,0.17,0.16,0.62,0.42, , ,0,0, , ,0,1,1,0,0,1,1,0,0,0,1,2,1,1, ,2,1,1
BM126787_S308_fig1,0.48,0.68,0.51,0.2,0.73,0.57,0.71,0.16,0.82,0.44,0.55,0.64,0,0,0,0,0,1,0,0,1,1,1,0,0,2, , , ,1,1,2,1,1
BM126787_S308_fig2,0.57,0.78,0.59,0.21,0.76,0.53,0.17,0.19,0.81,0.44,0.46,0.57,0,0,0,0,0,1,0,0,1,1,1,0,0,2, ,2,1, ,0,2,1,1
BM118194_S205Fig1,0.36,0.69,0.43,0.165,0.72,0.16,0.12,0.1,0.65,0.4,0.4,0.54,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0, ,1,1,0,1,0,1
BM126675_S206_fig1Dark,0.46,0.74,0.51,0.18,0.67,0.32,0.48,0.1,0.5,0.37,0.39,0.49,0,0,0,0,0,1,1,0,0,1,2,0,0,0,0,2,1,1,0,1,0,1
BM126675_S206_fig2Light,0.43,0.56,0.59,0.185,0.67, ,0.88,0.1,0.67, ,0.39,0.48,0,0,1,0,0,1,1, ,0,1,2,0,0,0,0,2, ,1,0, ,0,1
BM118102_S210_fig1WhtnBl,0.38,0.73,0.46,0.235,0.56, , ,0.18,0.61,0.45,0.65,0.68,0,0,0, ,0,1,0,0,1,1, ,0,0,0,0,2,1,1,0,1,1,1
BM118102_S210_fig2Grey,0.45,0.74,0.53,0.24,0.54,0.28, ,0.19,0.62,0.48,0.57,0.57, ,0,0,0,0,1,0,0,1,1, ,0,0,0,0,3,1,1,0,1,1,1
BM126683_S221_fig1, , , , , , , , , , , , , , , , , , , , , , , ,0, , , , , ,1, , , ,1
BM126683_S221_fig2, , , , , , , , , , , , , , , , , , , , , , , ,0, , , , , ,1, , , ,1
BM126676_S209a-b,0.45,0.73,0.51,0.16,0.75,0.15,0.12,0.1,0.61, ,0.39, ,0,1,0,0, , , ,0,0, ,1,0,0,0,0,3,1, ,0,1,0,1
BM118224_S150b,0.37,0.65,0.44,0.17,0.84,0.27,0.7, , ,0.49,0.46, ,0,0,0,0,0,1,0,0,1,1,1,0,0,2,0,2,2,0,0,1,1,0
BM126677_S215, , , , , , , , , , , , , , , , , , , , , , , , , , , , , ,1, , , ,1
BM126680_S218, , , , , , , , , , , , , , , , , , , , , ,1, ,0, , , , , ,1, , , ,1
BM126593_S96, , ,0.4, , , , ,0.15, , , , ,1,0, , ,0,1,0,0,1, ,2,1,0,2, , , ,1, , ,0,1
BM92234_StoneHd,0.58,0.66,0.65, , ,0.19, ,0.45,0.42, , ,0.53, ,0,1,0,0,1,0,1,0, , ,0,0,2,0,3,1, ,0,2,0,1
BM92233_StoneHd,0.61,0.67,0.71, , , , ,0.415,0.42, , ,0.41, ,0,1,0,0,1,0,1,0, , ,0,0,2,0,3,1, ,0,1, ,1
BM139615_StoneHd, , , , , , , , , , , , , , , , ,0,1,1, ,3, , ,0, , , , , , , , , ,1
Aleppo1,0.41,0.75,0.5,0.235,0.8,0.44,0.25,0.145,0.62,0.31,0.53,0.53,0,0, , ,1,1,0,0,1, ,0,0,0,1,1,2, ,0, , ,0,0
Aleppo2,0.43,0.63,0.54,0.24,0.78, ,0.12,0.13,0.57, ,0.51,0.47,0,0,0,0,1,1,0,0,1, ,0,0,0,1,0,2, , ,0, ,0,0
Aleppo3,0.34,0.74,0.42, , , , ,0.11,0.55, , , ,0,0, , ,1,1,0,0,1, ,0, ,0,1, ,2, ,0, , ,0,0
Aleppo4, , , , , , , , , , , , , ,0, , , , ,0, , , , ,1, , , , , , , , , ,0
Aleppo5, , , , ,0.73, ,0.175, , ,0.39, , ,0,0,0,0,0,1,0,0,1, ,0,1,0,1, ,2, ,0,0,2, ,0
Aleppo6,0.54,0.7,0.53,0.18, ,0.38,0.15, , ,0.4,0.43,0.43,0,0,0,0,0,1,0,0,1, ,0,1,0,1,0,2,2, , ,1,1,0
Aleppo8,0.29,0.52,0.39,0.14, ,0.34,0.17, , ,0.37,0.41,0.42,0,0,1,0,1,1,0,0,0,1,0,1,0,1,1,2,2,0,0,2,1,0
Aleppo9,0.46,0.68,0.47,0.19, ,0.31,0.17, , ,0.42, , ,0,0,0,0,0,1,0, ,0,1,0,1,0,2,0,2, ,1,0, ,2,0
